区县,医疗机构总数,医院数量,床位数,卫生技术人员,每千人口床位数,每千人口卫生技术人员
0.00245083,240,13,2400,2800,240,280
0.004412603,480,26,4800,5300,480,530
0.006385602,380,20,3800,4200,380,420
0.008783528,480,26,4800,5300,480,530
0.008977194,,,,,,
0.018300849,180,10,1800,2200,180,220
0.021253233,320,18,2800,3200,280,320
0.03821922,280,15,2800,3200,280,320
0.041805603,480,26,4800,5300,480,530
0.042152089,480,26,4800,5200,480,520
0.042980527,320,18,3200,3600,320,360
0.05029513,260,14,2600,3000,260,300
0.052549371,140,8,1400,1800,140,180
0.055938216,380,20,3800,4200,380,420
0.059786287,520,26,5200,5800,520,580
0.063541149,320,18,3200,3600,320,360
0.068638964,280,14,2800,3000,280,300
0.080306701,820,38,10800,13500,1080,1350
0.083488376,360,18,3600,4000,360,400
0.084594472,240,10,2000,2300,200,230
0.085590792,,,,,,
0.087582141,520,28,5200,5800,520,580
0.092787382,420,22,4200,4600,420,460
0.092897996,380,20,3800,4200,380,420
0.106140587,160,9,1600,2000,160,200
0.111920293,320,18,3200,3600,320,360
0.12314434,260,14,2800,3200,280,320
0.130111626,380,20,3800,4200,380,420
0.138083117,360,20,3600,4000,360,400
0.138964267,100,6,1000,1400,100,140
0.143305772,200,12,2000,2400,200,240
0.151506399,,,,,,
0.151907061,240,14,2400,2800,240,280
0.17267873,160,9,1600,2000,160,200
0.185128421,320,17,3200,3600,320,360
0.194340471,320,18,3200,3600,320,360
0.200190076,620,32,6200,6800,620,680
0.20254801,340,18,3400,3800,340,380
0.205136942,420,24,4200,4600,420,460
0.209519053,420,24,4200,4600,420,460
0.209602538,200,11,2000,2400,200,240
0.209699574,720,35,9800,12500,980,1250
0.216065555,480,26,4800,5300,480,530
0.217001468,480,26,4800,5200,480,520
0.217924102,480,26,4800,5300,480,530
0.220370633,580,30,5800,6400,580,640
0.222763196,680,36,6800,7400,680,740
0.231621633,720,38,7200,8000,720,800
0.233671521,580,30,5800,6400,580,640
0.240290662,220,12,2200,2600,220,260
0.251718116,280,15,2800,3200,280,320
0.254580204,420,22,4200,4600,420,460
0.265927235,360,18,3600,4000,360,400
0.271802681,220,12,2200,2600,220,260
0.271858002,520,28,5200,5800,520,580
0.280357966,120,7,1200,1600,120,160
0.282734544,220,12,2200,2600,220,260
0.29065266,240,12,2400,2600,240,260
0.294053521,460,24,4600,5000,460,500
0.297872289,580,30,5800,6400,580,640
0.311097944,580,24,7500,9200,750,920
0.321073058,520,22,6800,8600,680,860
0.326586003,380,20,3800,4200,380,420
0.342114129,200,11,2000,2400,200,240
0.355621537,580,32,5800,6400,580,640
0.369470372,,,,,,
0.369780022,480,26,4800,5200,480,520
0.383960907,100,6,1000,1400,100,140
0.384891351,280,15,2400,2800,240,280
0.385921086,620,32,6200,6800,620,680
0.387622699,520,28,5200,5800,520,580
0.394956681,850,45,12000,15000,1200,1500
0.403793559,180,10,1800,2000,180,200
0.405755385,,,,,,
0.413951953,460,24,4600,5000,460,500
0.416125529,320,18,3200,3600,320,360
0.42817587,460,25,4600,5000,460,500
0.431422545,240,13,2400,2800,240,280
0.438595947,620,32,6200,6800,620,680
0.447594575,240,14,2400,2800,240,280
0.45139691,360,20,3600,4000,360,400
0.452819173,120,7,1200,1600,120,160
0.456828894,520,28,5200,5800,520,580
0.471457879,560,25,7200,9200,720,920
0.480280518,200,11,2000,2400,200,240
0.487451155,360,18,3600,4000,360,400
0.489533553,680,32,9200,11800,920,1180
0.493059588,520,28,5200,5800,520,580
0.494912168,280,16,2800,3200,280,320
0.496092338,420,22,4200,4600,420,460
0.501117756,400,22,4000,4400,400,440
0.516158632,140,8,1400,1800,140,180
0.522405644,580,30,5800,6400,580,640
0.523141738,560,22,7200,8800,720,880
0.525963199,420,24,4200,4600,420,460
0.526574927,100,6,1000,1400,100,140
0.526717086,220,12,2400,2800,240,280
0.537982655,,,,,,
0.538246839,280,16,2800,3200,280,320
0.542001043,480,26,4800,5300,480,530
0.550064565,420,22,3500,4100,350,410
0.56259884,480,24,4800,5300,480,530
0.562862225,620,32,6200,6800,620,680
0.56534355,580,30,5800,6400,580,640
0.568362087,280,15,3200,3600,320,360
0.568606904,140,8,1400,1800,140,180
0.569096922,260,14,2600,3000,260,300
0.581021463,520,28,5200,5800,520,580
0.581458785,120,7,1200,1600,120,160
0.582899574,420,22,4200,4600,420,460
0.587929663,720,38,7200,8000,720,800
0.588592491,160,9,1600,2000,160,200
0.591373088,320,18,3200,3600,320,360
0.605929397,80,5,800,1200,80,120
0.607706647,180,10,1800,2200,180,220
0.608853022,360,20,3600,4000,360,400
0.611449446,450,24,4500,5000,450,500
0.620843245,380,20,3800,4200,380,420
0.623389462,650,28,8500,10800,850,1080
0.625855623,220,12,2200,2600,220,260
0.626309212,420,22,4200,4600,420,460
0.627666166,120,7,1200,1600,120,160
0.635384182,420,18,5200,6600,520,660
0.639610024,630,30,8500,10800,850,1080
0.65084327,260,15,2600,3000,260,300
0.658284958,380,20,3200,3800,320,380
0.664138241,260,12,2200,2500,220,250
0.665378293,680,36,6800,7400,680,740
0.669820395,240,13,2400,2800,240,280
0.676655064,420,22,4200,4600,420,460
0.678462959,520,28,5200,5800,520,580
0.68750684,380,20,3800,4200,380,420
0.68811147,780,42,11500,14200,1150,1420
0.70352429,460,24,4600,5000,460,500
0.703531739,620,26,7800,9600,780,960
0.705301015,340,18,3400,3800,340,380
0.705587449,280,15,2800,3200,280,320
0.721154324,280,16,2800,3200,280,320
0.723145009,380,20,3800,4200,380,420
0.736215679,380,20,3800,4200,380,420
0.757945766,380,21,3800,4200,380,420
0.758143046,480,26,4800,5300,480,530
0.759921242,320,16,3200,3600,320,360
0.76871028,120,7,1200,1600,120,160
0.769291717,160,9,1600,2000,160,200
0.77532064,280,15,2800,3200,280,320
0.775453483,720,38,7200,8000,720,800
0.778309222,480,26,4800,5300,480,530
0.780103028,680,38,6800,7400,680,740
0.792939667,620,32,6200,6800,620,680
0.793063069,360,18,3600,4000,360,400
0.793325746,420,22,4200,4600,420,460
0.797358746,520,20,6800,8200,680,820
0.803840119,140,8,1400,1800,140,180
0.810415605,380,15,4500,5600,450,560
0.811470036,320,18,3200,3600,320,360
0.813759541,140,8,1400,1800,140,180
0.821165011,580,30,5800,6400,580,640
0.827045215,460,24,4600,5000,460,500
0.827688867,680,36,6800,7400,680,740
0.828761329,580,30,5800,6400,580,640
0.842001486,520,28,5200,5800,520,580
0.844947219,300,16,3000,3400,300,340
0.849196336,280,16,2800,3200,280,320
0.852649245,640,28,8200,10200,820,1020
0.853271536,280,15,2800,3200,280,320
0.855409927,380,20,3800,4200,380,420
0.857446709,520,28,5200,5800,520,580
0.857668076,320,18,3400,4000,340,400
0.877743152,180,10,1800,2200,180,220
0.885528535,420,22,4200,4600,420,460
0.895168161,400,21,4000,4400,400,440
0.895484497,760,35,10200,12800,1020,1280
0.898735004,360,20,3600,4000,360,400
0.902171016,220,12,2200,2600,220,260
0.904172436,180,10,1800,2200,180,220
0.904469364,580,30,5800,6400,580,640
0.910106404,280,15,2800,3200,280,320
0.912244047,420,22,4200,4600,420,460
0.912408212,240,14,2400,2800,240,280
0.921922555,140,8,1400,1800,140,180
0.931079891,480,26,4800,5300,480,530
0.933688195,160,9,1600,2000,160,200
0.937197561,890,48,12500,15800,1250,1580
0.938872902,260,14,2600,3000,260,300
0.942173867,280,16,3000,3600,300,360
0.959330084,,,,,,
0.992011954,520,28,5200,5800,520,580
0.996058841,480,20,6200,7800,620,780
0.996440267,590,26,7800,9800,780,980
