市州,区县,医疗机构总数,医院数量,床位数,卫生技术人员,每千人口床位数,每千人口卫生技术人员
成都市,锦江区,850,45,12000,15000,1200.0,1500.0
成都市,青羊区,780,42,11500,14200,1150.0,1420.0
成都市,金牛区,820,38,10800,13500,1080.0,1350.0
成都市,武侯区,890,48,12500,15800,1250.0,1580.0
成都市,成华区,760,35,10200,12800,1020.0,1280.0
成都市,龙泉驿区,650,28,8500,10800,850.0,1080.0
成都市,青白江区,520,22,6800,8600,680.0,860.0
成都市,新都区,680,32,9200,11800,920.0,1180.0
成都市,温江区,590,26,7800,9800,780.0,980.0
成都市,双流区,720,35,9800,12500,980.0,1250.0
成都市,郫都区,630,30,8500,10800,850.0,1080.0
成都市,新津区,480,20,6200,7800,620.0,780.0
成都市,金堂县,560,25,7200,9200,720.0,920.0
成都市,大邑县,420,18,5200,6600,520.0,660.0
成都市,蒲江县,380,15,4500,5600,450.0,560.0
成都市,都江堰市,640,28,8200,10200,820.0,1020.0
成都市,彭州市,580,24,7500,9200,750.0,920.0
成都市,邛崃市,520,20,6800,8200,680.0,820.0
成都市,崇州市,560,22,7200,8800,720.0,880.0
成都市,简阳市,620,26,7800,9600,780.0,960.0
自贡市,自流井区,320,18,2800,3200,280.0,320.0
自贡市,贡井区,280,15,2400,2800,240.0,280.0
自贡市,大安区,260,12,2200,2500,220.0,250.0
自贡市,沿滩区,240,10,2000,2300,200.0,230.0
自贡市,荣县,380,20,3200,3800,320.0,380.0
自贡市,富顺县,420,22,3500,4100,350.0,410.0
攀枝花市,东区,280,15,3200,3600,320.0,360.0
攀枝花市,西区,220,12,2400,2800,240.0,280.0
攀枝花市,仁和区,260,14,2800,3200,280.0,320.0
攀枝花市,米易县,320,18,3400,4000,340.0,400.0
攀枝花市,盐边县,280,16,3000,3600,300.0,360.0
泸州市,江阳区,520,28,5200,5800,520.0,580.0
泸州市,纳溪区,380,20,3800,4200,380.0,420.0
泸州市,龙马潭区,450,24,4500,5000,450.0,500.0
泸州市,泸县,580,30,5800,6400,580.0,640.0
泸州市,合江县,520,26,5200,5800,520.0,580.0
泸州市,叙永县,480,24,4800,5300,480.0,530.0
泸州市,古蔺县,420,22,4200,4600,420.0,460.0
德阳市,旌阳区,580,32,5800,6400,580.0,640.0
德阳市,罗江区,320,18,3200,3600,320.0,360.0
德阳市,中江县,680,38,6800,7400,680.0,740.0
德阳市,广汉市,520,28,5200,5800,520.0,580.0
德阳市,什邡市,480,26,4800,5300,480.0,530.0
德阳市,绵竹市,460,24,4600,5000,460.0,500.0
绵阳市,涪城区,720,38,7200,8000,720.0,800.0
绵阳市,游仙区,580,30,5800,6400,580.0,640.0
绵阳市,安州区,420,22,4200,4600,420.0,460.0
绵阳市,三台县,680,36,6800,7400,680.0,740.0
绵阳市,盐亭县,380,20,3800,4200,380.0,420.0
绵阳市,梓潼县,360,18,3600,4000,360.0,400.0
绵阳市,北川羌族自治县,280,14,2800,3000,280.0,300.0
绵阳市,平武县,240,12,2400,2600,240.0,260.0
绵阳市,江油市,620,32,6200,6800,620.0,680.0
广元市,利州区,480,26,4800,5200,480.0,520.0
广元市,昭化区,320,18,3200,3600,320.0,360.0
广元市,朝天区,280,16,2800,3200,280.0,320.0
广元市,旺苍县,420,24,4200,4600,420.0,460.0
广元市,青川县,360,20,3600,4000,360.0,400.0
广元市,剑阁县,400,22,4000,4400,400.0,440.0
广元市,苍溪县,460,25,4600,5000,460.0,500.0
遂宁市,船山区,520,28,5200,5800,520.0,580.0
遂宁市,安居区,420,24,4200,4600,420.0,460.0
遂宁市,蓬溪县,380,20,3800,4200,380.0,420.0
遂宁市,射洪市,480,26,4800,5300,480.0,530.0
遂宁市,大英县,360,18,3600,4000,360.0,400.0
内江市,市中区,480,26,4800,5300,480.0,530.0
内江市,东兴区,520,28,5200,5800,520.0,580.0
内江市,威远县,420,22,4200,4600,420.0,460.0
内江市,资中县,580,30,5800,6400,580.0,640.0
内江市,隆昌市,380,20,3800,4200,380.0,420.0
乐山市,市中区,580,32,5800,6400,580.0,640.0
乐山市,沙湾区,320,18,3200,3600,320.0,360.0
乐山市,五通桥区,360,20,3600,4000,360.0,400.0
乐山市,金口河区,180,10,1800,2000,180.0,200.0
乐山市,犍为县,420,24,4200,4600,420.0,460.0
乐山市,井研县,360,20,3600,4000,360.0,400.0
乐山市,夹江县,380,21,3800,4200,380.0,420.0
乐山市,沐川县,280,16,2800,3200,280.0,320.0
乐山市,峨边彝族自治县,240,14,2400,2800,240.0,280.0
乐山市,马边彝族自治县,220,12,2200,2600,220.0,260.0
乐山市,峨眉山市,480,26,4800,5200,480.0,520.0
南充市,顺庆区,680,36,6800,7400,680.0,740.0
南充市,高坪区,520,28,5200,5800,520.0,580.0
南充市,嘉陵区,480,26,4800,5300,480.0,530.0
南充市,南部县,620,32,6200,6800,620.0,680.0
南充市,营山县,520,28,5200,5800,520.0,580.0
南充市,蓬安县,480,26,4800,5300,480.0,530.0
南充市,仪陇县,580,30,5800,6400,580.0,640.0
南充市,西充县,420,22,4200,4600,420.0,460.0
南充市,阆中市,520,28,5200,5800,520.0,580.0
眉山市,东坡区,620,32,6200,6800,620.0,680.0
眉山市,彭山区,380,20,3800,4200,380.0,420.0
眉山市,仁寿县,720,38,7200,8000,720.0,800.0
眉山市,洪雅县,420,22,4200,4600,420.0,460.0
眉山市,丹棱县,280,15,2800,3200,280.0,320.0
眉山市,青神县,320,18,3200,3600,320.0,360.0
宜宾市,翠屏区,720,38,7200,8000,720.0,800.0
宜宾市,南溪区,420,22,4200,4600,420.0,460.0
宜宾市,叙州区,580,30,5800,6400,580.0,640.0
宜宾市,江安县,380,20,3800,4200,380.0,420.0
宜宾市,长宁县,360,18,3600,4000,360.0,400.0
宜宾市,高县,340,18,3400,3800,340.0,380.0
宜宾市,珙县,320,17,3200,3600,320.0,360.0
宜宾市,筠连县,300,16,3000,3400,300.0,340.0
宜宾市,兴文县,280,15,2800,3200,280.0,320.0
宜宾市,屏山县,260,14,2600,3000,260.0,300.0
广安市,广安区,580,30,5800,6400,580.0,640.0
广安市,前锋区,320,18,3200,3600,320.0,360.0
广安市,岳池县,520,28,5200,5800,520.0,580.0
广安市,武胜县,480,26,4800,5300,480.0,530.0
广安市,邻水县,460,24,4600,5000,460.0,500.0
广安市,华蓥市,380,20,3800,4200,380.0,420.0
达州市,通川区,620,32,6200,6800,620.0,680.0
达州市,达川区,580,30,5800,6400,580.0,640.0
达州市,宣汉县,520,28,5200,5800,520.0,580.0
达州市,开江县,420,22,4200,4600,420.0,460.0
达州市,大竹县,480,26,4800,5300,480.0,530.0
达州市,渠县,460,24,4600,5000,460.0,500.0
达州市,万源市,380,20,3800,4200,380.0,420.0
雅安市,雨城区,480,26,4800,5200,480.0,520.0
雅安市,名山区,360,20,3600,4000,360.0,400.0
雅安市,荥经县,280,16,2800,3200,280.0,320.0
雅安市,汉源县,320,18,3200,3600,320.0,360.0
雅安市,石棉县,260,15,2600,3000,260.0,300.0
雅安市,天全县,280,16,2800,3200,280.0,320.0
雅安市,芦山县,240,14,2400,2800,240.0,280.0
雅安市,宝兴县,220,12,2200,2600,220.0,260.0
巴中市,巴州区,520,28,5200,5800,520.0,580.0
巴中市,恩阳区,380,20,3800,4200,380.0,420.0
巴中市,通江县,420,22,4200,4600,420.0,460.0
巴中市,南江县,400,21,4000,4400,400.0,440.0
巴中市,平昌县,460,24,4600,5000,460.0,500.0
资阳市,雁江区,620,32,6200,6800,620.0,680.0
资阳市,安岳县,580,30,5800,6400,580.0,640.0
资阳市,乐至县,480,26,4800,5300,480.0,530.0
阿坝藏族羌族自治州,马尔康市,280,15,2800,3200,280.0,320.0
阿坝藏族羌族自治州,汶川县,220,12,2200,2600,220.0,260.0
阿坝藏族羌族自治州,理县,180,10,1800,2200,180.0,220.0
阿坝藏族羌族自治州,茂县,200,11,2000,2400,200.0,240.0
阿坝藏族羌族自治州,松潘县,160,9,1600,2000,160.0,200.0
阿坝藏族羌族自治州,九寨沟县,140,8,1400,1800,140.0,180.0
阿坝藏族羌族自治州,金川县,120,7,1200,1600,120.0,160.0
阿坝藏族羌族自治州,小金县,140,8,1400,1800,140.0,180.0
阿坝藏族羌族自治州,黑水县,100,6,1000,1400,100.0,140.0
阿坝藏族羌族自治州,壤塘县,80,5,800,1200,80.0,120.0
阿坝藏族羌族自治州,阿坝县,120,7,1200,1600,120.0,160.0
阿坝藏族羌族自治州,若尔盖县,140,8,1400,1800,140.0,180.0
阿坝藏族羌族自治州,红原县,160,9,1600,2000,160.0,200.0
甘孜藏族自治州,康定市,320,18,3200,3600,320.0,360.0
甘孜藏族自治州,泸定县,240,14,2400,2800,240.0,280.0
甘孜藏族自治州,丹巴县,200,12,2000,2400,200.0,240.0
甘孜藏族自治州,九龙县,180,10,1800,2200,180.0,220.0
甘孜藏族自治州,雅江县,160,9,1600,2000,160.0,200.0
甘孜藏族自治州,道孚县,180,10,1800,2200,180.0,220.0
甘孜藏族自治州,炉霍县,140,8,1400,1800,140.0,180.0
甘孜藏族自治州,甘孜县,200,11,2000,2400,200.0,240.0
甘孜藏族自治州,新龙县,120,7,1200,1600,120.0,160.0
甘孜藏族自治州,德格县,160,9,1600,2000,160.0,200.0
甘孜藏族自治州,白玉县,140,8,1400,1800,140.0,180.0
甘孜藏族自治州,石渠县,180,10,1800,2200,180.0,220.0
甘孜藏族自治州,色达县,160,9,1600,2000,160.0,200.0
甘孜藏族自治州,理塘县,140,8,1400,1800,140.0,180.0
甘孜藏族自治州,巴塘县,120,7,1200,1600,120.0,160.0
甘孜藏族自治州,乡城县,100,6,1000,1400,100.0,140.0
甘孜藏族自治州,稻城县,120,7,1200,1600,120.0,160.0
甘孜藏族自治州,得荣县,100,6,1000,1400,100.0,140.0
凉山彝族自治州,西昌市,680,36,6800,7400,680.0,740.0
凉山彝族自治州,会理市,420,22,4200,4600,420.0,460.0
凉山彝族自治州,木里藏族自治县,280,15,2800,3200,280.0,320.0
凉山彝族自治州,盐源县,360,18,3600,4000,360.0,400.0
凉山彝族自治州,德昌县,320,16,3200,3600,320.0,360.0
凉山彝族自治州,会东县,380,20,3800,4200,380.0,420.0
凉山彝族自治州,宁南县,280,15,2800,3200,280.0,320.0
凉山彝族自治州,普格县,240,13,2400,2800,240.0,280.0
凉山彝族自治州,布拖县,220,12,2200,2600,220.0,260.0
凉山彝族自治州,金阳县,200,11,2000,2400,200.0,240.0
凉山彝族自治州,昭觉县,260,14,2600,3000,260.0,300.0
凉山彝族自治州,喜德县,240,13,2400,2800,240.0,280.0
凉山彝族自治州,冕宁县,340,18,3400,3800,340.0,380.0
凉山彝族自治州,越西县,280,15,2800,3200,280.0,320.0
凉山彝族自治州,甘洛县,240,13,2400,2800,240.0,280.0
凉山彝族自治州,美姑县,220,12,2200,2600,220.0,260.0
凉山彝族自治州,雷波县,260,14,2600,3000,260.0,300.0
